timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2011-08-04 17:00:01,0.107725080386,-0.41068021650098496,0.17346640401143532,0.3074626550078419,0.7181428715088269,0,0.0,0.0,0.0
2011-08-04 18:00:01,0.0907093292213,-0.40050274484207854,0.1728523927539527,0.30637259389678,0.7068753387388585,0,0.0,0.0,0.0
2011-08-04 19:00:01,0.0940831074977,-0.3933610607245825,0.1720905328326694,0.30502005538523463,0.6983811161098171,0,0.0,0.0,0.0
2011-08-04 20:00:01,0.09031789910160001,-0.4090641553874257,0.1588434611107914,0.2815023795389145,0.6905665349263402,0,0.0,0.0,0.0
2011-08-04 21:00:01,0.0942023346304,-0.3974846833641242,0.1592378195141464,0.2822024884605005,0.6796871718246247,0,0.0,0.0,0.0
2011-08-04 22:00:01,0.09801285484729999,-0.386027137518984,0.16033807796702604,0.28415578970210714,0.6701829272210912,0,0.0,0.0,0.0
2011-08-04 23:00:01,0.09611869031379999,-0.3740866987067809,0.16220738047962868,0.2874743835372637,0.6615610822440445,0,0.0,0.0,0.0
2011-08-05 00:00:01,0.083626707132,-0.3613289653624903,0.16514400295193354,0.2926878025355639,0.6540167678980542,0,0.0,0.0,0.0
2011-08-05 01:00:01,0.0662049335863,-0.3503597059061005,0.1676767548460134,0.2971842255409403,0.6475439314470408,0,0.0,0.0,0.0
2011-08-05 02:00:01,0.0627621483376,-0.3403698960352881,0.17009486590069398,0.3014771253710561,0.6418470214063442,0,0.0,0.0,0.0
2011-08-05 03:00:01,0.06546520719309999,-0.3300543585906017,0.17311300058651113,0.3068352539214101,0.6368896125120118,0,0.0,0.0,0.0
2011-08-05 04:00:01,0.06825565912119999,-0.32303860955202923,0.17468530894007014,0.30962659067611303,0.6326652002281422,0,0.0,0.0,0.0
2011-08-05 05:00:01,0.108736462094,-0.3320974062662897,0.16805421101793172,0.2978543277404104,0.6299517340067001,0,0.0,0.0,0.0
2011-08-05 06:00:01,0.0956589147287,-0.32809779454545146,0.1681774948679049,0.2980731949498305,0.6261709894952819,0,0.0,0.0,0.0
2011-08-05 07:00:01,0.121594684385,-0.3229763411999283,0.1699879435392404,0.3012873048967519,0.6242636460966802,0,0.0,0.0,0.0
2011-08-05 08:00:01,0.16994680851100002,-0.3476877010483339,0.15545810002635108,0.2754923098210066,0.6231800108693405,0,0.0,0.0,0.0
2011-08-05 09:00:01,0.138291925466,-0.3529492803329743,0.15009078689303126,0.2659636582755753,0.6189129386085496,0,0.0,0.0,0.0
2011-08-05 10:00:01,0.122438162544,-0.3506951129114973,0.14826535768719395,0.2627229532167821,0.6134180661282794,0,0.0,0.0,0.0
2011-08-05 11:00:01,0.124915730337,-0.3496441648737175,0.14538217041888402,0.25760439833884885,0.6072485632125664,0,0.0,0.0,0.0
2011-08-05 12:00:01,0.10365517241399999,-0.3411156172172446,0.14618705860556247,0.25903332541528146,0.600148942632526,0,0.0,0.0,0.0
2011-08-05 13:00:01,0.12043478260900001,-0.33911476977579064,0.14326430295028558,0.2538445243336597,0.5929592941094504,0,0.0,0.0,0.0
2011-08-05 14:00:01,0.127615384615,-0.36382746842927616,0.12469512052746268,0.22087844532995804,0.5847059137592342,0,0.0,0.0,0.0
2011-08-05 15:00:01,0.11664739884400001,-0.3564774427003537,0.12195300526514075,0.21601033717545706,0.5724877798758108,0,0.0,0.0,0.0
2011-08-05 16:00:01,0.119007470651,-0.3513387340906219,0.1182357960885838,0.20941113379658088,0.5607498678872027,0,0.0,0.0,0.0
2011-08-05 17:00:01,0.123242753623,-0.3461410293875009,0.1144544929857716,0.20269814374748527,0.5488391731349862,0,0.0,0.0,0.0
2011-08-05 18:00:01,0.10378812199,-0.33469221614333505,0.11365807997236745,0.2012842627417611,0.5359764788850961,0,0.0,0.0,0.0
2011-08-05 19:00:01,0.10391167192399996,-0.3246375517387257,0.11315293464804199,0.20038747254977096,0.5250250242884966,0,0.0,0.0,0.0
2011-08-05 20:00:01,0.10318344039999999,-0.31399240737820744,0.1133406666326664,0.200720755259571,0.5147131626377784,0,0.0,0.0,0.0
2011-08-05 21:00:01,0.0813955342903,-0.30124930137578954,0.11482485700753385,0.20335565517278845,0.504604956548578,0,0.0,0.0,0.0
2011-08-05 22:00:01,0.09974093264249999,-0.2868262399870275,0.11761473832336833,0.20830856294086067,0.4951348029278882,0,0.0,0.0,0.0
2011-08-05 23:00:01,0.09374768089050001,-0.2954469792977539,0.10765676845210237,0.19063006670889085,0.4860770460066448,0,0.0,0.0,0.0
2011-08-06 00:00:01,0.0944382022472,-0.2741528636229612,0.11343943608181915,0.20089610177670794,0.4750489653996691,0,0.0,0.0,0.0
2011-08-06 01:00:01,0.0806839452844,-0.2563050482323979,0.11953795255976728,0.21172286686736247,0.4680279150997604,0,0.0,0.0,0.0
2011-08-06 02:00:01,0.0811759868421,-0.23972398341331344,0.1261401123201722,0.2234437555581356,0.463167738971449,0,0.0,0.0,0.0
2011-08-06 03:00:01,0.079875,-0.2263211369894942,0.13222085351856094,0.23423896399449465,0.4605601009839888,0,0.0,0.0,0.0
2011-08-06 04:00:01,0.101463607595,-0.21786639108201888,0.13656394839358654,0.2419493093134513,0.4598157003954702,0,0.0,0.0,0.0
2011-08-06 05:00:01,0.09461925287360001,-0.21341288433875247,0.1396990234667328,0.2475150434524433,0.4609279277911959,0,0.0,0.0,0.0
2011-08-06 06:00:01,0.103779385172,-0.21552504378702392,0.13972852811861006,0.2475674233937145,0.4630924671807384,0,0.0,0.0,0.0
2011-08-06 07:00:01,0.131770833333,-0.22307599782804693,0.13671665808629996,0.24222041655339285,0.4652964143814398,0,0.0,0.0,0.0
2011-08-06 08:00:01,0.164243902439,-0.2581225048552516,0.1177808583179285,0.20860347764093032,0.4667259824961819,0,0.0,0.0,0.0
2011-08-06 09:00:01,0.114065420561,-0.26171005450549023,0.11390411402203425,0.20172104976524088,0.4634311042707311,0,0.0,0.0,0.0
2011-08-06 10:00:01,0.097802690583,-0.2624862798250276,0.1119714604030264,0.19828998799632333,0.460776267821351,0,0.0,0.0,0.0
2011-08-06 11:00:01,0.118575418994,-0.2667819445343364,0.107911304601771,0.19108194760640207,0.4578638921407385,0,0.0,0.0,0.0
2011-08-06 12:00:01,0.144545454545,-0.27137146887603136,0.10284909764806116,0.1820949545030343,0.4534664233790657,0,0.0,0.0,0.0
2011-08-06 13:00:01,0.115585106383,-0.2721017704147013,0.0989528325419542,0.17517787111279196,0.4472796415274932,0,0.0,0.0,0.0
2011-08-06 14:00:01,0.138979865772,-0.279750364215706,0.0902843866981584,0.15978868143179367,0.4395390456474997,0,0.0,0.0,0.0
2011-08-06 15:00:01,0.117599277978,-0.2761556111375503,0.08668886753184779,0.15340551570069302,0.4295611268382433,0,0.0,0.0,0.0
2011-08-06 16:00:01,0.12798955613600002,-0.27555281441844165,0.08077518506013348,0.14290688850611438,0.4184597029245561,0,0.0,0.0,0.0
2011-08-06 17:00:01,0.11869047619,-0.2668973766235164,0.07865421025172736,0.13914149800551592,0.4060388746290324,0,0.0,0.0,0.0
2011-08-06 18:00:01,0.112857142857,-0.2552732246536368,0.07815762126455184,0.13825989797537805,0.3935331226290148,0,0.0,0.0,0.0
2011-08-06 19:00:01,0.104221105528,-0.2459745396425957,0.07770330233114464,0.13745334044847415,0.3834278800910699,0,0.0,0.0,0.0
2011-08-06 20:00:01,0.110081300813,-0.2377390015299768,0.07721543875902626,0.1365872307461043,0.374326232276081,0,0.0,0.0,0.0
2011-08-06 21:00:01,0.10948979591800001,-0.2287361214815669,0.07728909380375626,0.1367179913777951,0.3654541128593621,0,0.0,0.0,0.0
2011-08-06 22:00:01,0.132456320658,-0.2248796416145501,0.07467874968227761,0.1320838180159271,0.3569634596304772,0,0.0,0.0,0.0
2011-08-06 23:00:01,0.112317198764,-0.21289313946132848,0.07658709039617406,0.1354717168101664,0.3483648562714948,0,0.0,0.0,0.0
2011-08-07 00:00:01,0.0978862793572,-0.1968680669304413,0.08118214437331517,0.1436293679650458,0.3404974348954871,0,0.0,0.0,0.0
2011-08-07 01:00:01,0.0939727126806,-0.1807671179399938,0.08703314699118891,0.15401671890811272,0.3347838368481065,0,0.0,0.0,0.0
2011-08-07 02:00:01,0.09170957775489999,-0.17987828502487666,0.0852769018052868,0.15089883702026174,0.3307771220451384,0,0.0,0.0,0.0
2011-08-07 03:00:01,0.08609375,-0.16245560881595933,0.09308605842477392,0.16476252084911375,0.3272181296650731,0,0.0,0.0,0.0
2011-08-07 04:00:01,0.09173913043479999,-0.1491726180326444,0.09980121701147482,0.17668401763076444,0.32585663566340883,0,0.0,0.0,0.0
2011-08-07 05:00:01,0.0846818181818,-0.13994044483897625,0.10564379658291044,0.18705641504448325,0.3269968598834595,0,0.0,0.0,0.0
2011-08-07 06:00:01,0.09219889502760001,-0.1335560190508337,0.11088633710585327,0.19636355636735725,0.3299195754181909,0,0.0,0.0,0.0
2011-08-07 07:00:01,0.13754716981100001,-0.14032403177325767,0.1094923763886868,0.19388884218318905,0.3342128739564467,0,0.0,0.0,0.0
2011-08-07 08:00:01,0.194764957265,-0.1916414198899344,0.08289808196906279,0.1466756913334517,0.33831711122338604,0,0.0,0.0,0.0
2011-08-07 09:00:01,0.137314578005,-0.20463455341269424,0.07483661214990889,0.1323640730353003,0.3369986264479945,0,0.0,0.0,0.0
2011-08-07 10:00:01,0.12330917874399999,-0.21074588879214398,0.06954262276792632,0.1229655939726629,0.3337114827648069,0,0.0,0.0,0.0
2011-08-07 11:00:01,0.101875,-0.1980052282831204,0.07406371496898599,0.13099193995222355,0.3289971682353439,0,0.0,0.0,0.0
2011-08-07 12:00:01,0.113897810219,-0.1993276591520734,0.07084889502948499,0.12528463385252106,0.32461229300459443,0,0.0,0.0,0.0
2011-08-07 13:00:01,0.123737541528,-0.2020595214539261,0.06674854631967264,0.1180052385386884,0.3200647599926145,0,0.0,0.0,0.0
2011-08-07 14:00:01,0.125498533724,-0.2056067968096376,0.061138606807276126,0.10804584964581236,0.31365264645544993,0,0.0,0.0,0.0
2011-08-07 15:00:01,0.124308390023,-0.20997085642346408,0.05402880351113026,0.0954237356601449,0.305394592083609,0,0.0,0.0,0.0
2011-08-07 16:00:01,0.107933014354,-0.2074037509455539,0.04955507106956247,0.08748146799579791,0.29488521894135183,0,0.0,0.0,0.0
2011-08-07 17:00:01,0.11406905055500001,-0.2019146389535844,0.045782891436374484,0.08078467494523314,0.2826993138988175,0,0.0,0.0,0.0
2011-08-07 18:00:01,0.114200260078,-0.19561025799541565,0.04213009629836506,0.0742998265355394,0.26991008453095505,0,0.0,0.0,0.0
2011-08-07 19:00:01,0.115863921218,-0.18954149819142208,0.04012124404795259,0.07073348847681757,0.2602749866682397,0,0.0,0.0,0.0
2011-08-07 20:00:01,0.132262016965,-0.1851908965607409,0.03750183700930165,0.06608322561586973,0.2512741221766106,0,0.0,0.0,0.0
2011-08-07 21:00:01,0.08523214285710001,-0.17640189959358946,0.037424889758597146,0.0659466202937784,0.24234851988736786,0,0.0,0.0,0.0
2011-08-07 22:00:01,0.085404040404,-0.1639224913237216,0.03891364617487625,0.06858962635181591,0.2325121176755376,0,0.0,0.0,0.0
2011-08-07 23:00:01,0.0957723577236,-0.1500133577474167,0.04176867997500722,0.07365820006013797,0.22367155780755466,0,0.0,0.0,0.0
2011-08-08 00:00:01,0.08090214067280001,-0.1332394765441,0.04673032338473604,0.08246666156958395,0.21570613811368397,0,0.0,0.0,0.0
2011-08-08 01:00:01,0.0813665086888,-0.1150223833560034,0.053458889111368535,0.09441196019797914,0.20943434355398247,0,0.0,0.0,0.0
2011-08-08 02:00:01,0.06868455497380001,-0.09678615608421336,0.061481218662606814,0.10865409233702283,0.2054402484212362,0,0.0,0.0,0.0
2011-08-08 03:00:01,0.06375,-0.07643962437765214,0.07192463678933336,0.12719441033245674,0.20363403471010888,0,0.0,0.0,0.0
2011-08-08 04:00:01,0.0718086419753,-0.05516973976088094,0.08456033617250114,0.1496267099699768,0.20479644973085773,0,0.0,0.0,0.0
2011-08-08 05:00:01,0.09907801418439999,-0.06103630562435808,0.08462343161426134,0.14973872401940974,0.21077502964376785,0,0.0,0.0,0.0
2011-08-08 06:00:01,0.10189189189200001,-0.04515955015017832,0.0973275074940716,0.17229241322266226,0.21745196337284053,0,0.0,0.0,0.0
2011-08-08 07:00:01,0.131940594059,-0.041161433246785915,0.1052934195513444,0.18643438674831592,0.22759581999510184,0,0.0,0.0,0.0
2011-08-08 08:00:01,0.19853403141399997,-0.0958931996894688,0.08100595050848369,0.14331656900945672,0.2392097686989255,0,0.0,0.0,0.0
2011-08-08 09:00:01,0.131197411003,-0.10869126544786883,0.07728658100489838,0.13671353037763995,0.2454047958255088,0,0.0,0.0,0.0
2011-08-08 10:00:01,0.135933333333,-0.12329332815201627,0.07190123656783952,0.12715286765529926,0.25044619580731553,0,0.0,0.0,0.0
2011-08-08 11:00:01,0.137407407407,-0.14087476468458515,0.06388050968837433,0.11291358075753136,0.2537883454421165,0,0.0,0.0,0.0
2011-08-08 12:00:01,0.135081081081,-0.12523936490712378,0.07317753012046069,0.12941868599504006,0.2546580509021638,0,0.0,0.0,0.0
2011-08-08 13:00:01,0.127449799197,-0.13136177151924358,0.07083330449546565,0.1252569558016253,0.2566187273208689,0,0.0,0.0,0.0
2011-08-08 14:00:01,0.134806547619,-0.15720942608328986,0.056376703423666186,0.0995919888576746,0.2568014149409644,0,0.0,0.0,0.0
2011-08-08 15:00:01,0.146736292428,-0.17613114435278324,0.04339423827843802,0.07654407205147343,0.25267521640425666,0,0.0,0.0,0.0
2011-08-08 16:00:01,0.140640732265,-0.1892354408909832,0.03218405841778349,0.05664251330121677,0.2458779541922,0,0.0,0.0,0.0
2011-08-08 17:00:01,0.12490163934399999,-0.19079745264014664,0.025170510167527027,0.04419128198421193,0.2349887346243585,0,0.0,0.0,0.0
2011-08-08 19:00:01,0.107754940711,-0.1835750538519952,0.021515924910886497,0.037703255556720994,0.22127830940871607,0,0.0,0.0,0.0
2011-08-08 20:00:01,0.0973099801718,-0.17681916475840442,0.019084150166293057,0.033386098423785315,0.21020526318218974,0,0.0,0.0,0.0
2011-08-08 21:00:01,0.105857445307,-0.16894144620484053,0.017208009974467586,0.030055365579579867,0.1989968117844204,0,0.0,0.0,0.0
2011-08-08 22:00:01,0.104513274336,-0.16005000053245547,0.015994413425346462,0.027900853937334685,0.18795085446979007,0,0.0,0.0,0.0
2011-08-08 23:00:01,0.09983745583039999,-0.1486558710838995,0.016538778653796268,0.02886727166749215,0.17752314275139164,0,0.0,0.0,0.0
2011-08-09 00:00:01,0.0816804822909,-0.1314837750133497,0.019457289583613147,0.034048537040126885,0.1655323120534766,0,0.0,0.0,0.0
2011-08-09 01:00:01,0.0678761061947,-0.11458042833132585,0.02252132147333441,0.039488147414262965,0.1540685757455888,0,0.0,0.0,0.0
2011-08-09 02:00:01,0.0752766639936,-0.09621402003306977,0.02773161333919916,0.0487380373324821,0.14495205736555186,0,0.0,0.0,0.0
2011-08-09 03:00:01,0.0670263591433,-0.07871987399203836,0.03419708218928008,0.060216257108371314,0.13893613110040967,0,0.0,0.0,0.0
2011-08-09 04:00:01,0.079624920534,-0.05991927094999128,0.04278514817883661,0.07546274752750548,0.13538201847749676,0,0.0,0.0,0.0
2011-08-09 05:00:01,0.088817264574,-0.042797065044062055,0.05181561499369991,0.09149463712180424,0.1342917021658663,0,0.0,0.0,0.0
2011-08-09 06:00:01,0.08945241199480003,-0.026096195700677505,0.06275896399756675,0.11092248804232484,0.13701868374300236,0,0.0,0.0,0.0
2011-08-09 07:00:01,0.11094991364399999,-0.015500628565947775,0.07192618873972377,0.12719716552748986,0.14269779409343766,0,0.0,0.0,0.0
2011-08-09 08:00:01,0.184171428571,-0.0496243922479631,0.057333661325742476,0.1012908870151018,0.1509152792630649,0,0.0,0.0,0.0
2011-08-09 09:00:01,0.126060606061,-0.03403670528752395,0.06917936759123222,0.12232070296019253,0.15635740824771646,0,0.0,0.0,0.0
2011-08-09 10:00:01,0.122429022082,-0.043051386214706916,0.06827186815741015,0.12070960897931682,0.16376099519402373,0,0.0,0.0,0.0
2011-08-09 11:00:01,0.11366771159900001,-0.050035565126614216,0.06813363731481559,0.12046420620530345,0.17049977133191768,0,0.0,0.0,0.0
2011-08-09 12:00:01,0.12118902439000001,-0.06085445103791544,0.06591693349662364,0.11652886691387042,0.17738331795178586,0,0.0,0.0,0.0
2011-08-09 13:00:01,0.12017730496500001,-0.05553364984809162,0.07249496921843956,0.12820692792683286,0.18374057777492447,0,0.0,0.0,0.0
2011-08-09 14:00:01,0.126299212598,-0.06954046767210957,0.0687104821253115,0.12148828530381625,0.1910287529759258,0,0.0,0.0,0.0
2011-08-09 15:00:01,0.160228136882,-0.10340459895607372,0.052687095782744116,0.0930417867963386,0.1964463857524124,0,0.0,0.0,0.0
2011-08-09 16:00:01,0.130101180438,-0.11806756115617315,0.045102980887179456,0.07957762207829243,0.1976451832344656,0,0.0,0.0,0.0
2011-08-09 17:00:01,0.132857142857,-0.1325154731942597,0.03590942079227944,0.0632561911443569,0.1957716643386166,0,0.0,0.0,0.0
2011-08-09 18:00:01,0.106023657871,-0.12480056736559295,0.0374045212964802,0.06591045993323899,0.19071102729883202,0,0.0,0.0,0.0
2011-08-09 19:00:01,0.109564902103,-0.12814900695009016,0.0341265996439688,0.06009112865068233,0.18824013560077246,0,0.0,0.0,0.0
2011-08-09 20:00:01,0.11204829308900001,-0.12920392027671967,0.030635040373283576,0.053892524094886346,0.183096444371606,0,0.0,0.0,0.0
2011-08-09 21:00:01,0.109079847909,-0.12634071992367218,0.028886032697528208,0.05078749104043338,0.17712821096410558,0,0.0,0.0,0.0
2011-08-09 22:00:01,0.108366935484,-0.12116348582323465,0.028266835684576105,0.04968822359919448,0.17085170942242914,0,0.0,0.0,0.0
2011-08-09 23:00:01,0.09441267387939999,-0.11494586019386432,0.028326578367909864,0.049794285458776025,0.16474014565264036,0,0.0,0.0,0.0
2011-08-10 00:00:01,0.08683823529410001,-0.10463674727188144,0.03005981473194197,0.05287131952563641,0.15750806679751786,0,0.0,0.0,0.0
2011-08-10 01:00:01,0.0871462264151,-0.09252146040758312,0.03312039554117518,0.05830480315765608,0.1508262635652392,0,0.0,0.0,0.0
2011-08-10 02:00:01,0.0835324107793,-0.07783813440732805,0.03916595316866278,0.06903754980374617,0.14687568421107422,0,0.0,0.0,0.0
2011-08-10 03:00:01,0.07977736549169999,-0.05892374661153495,0.04868126444534937,0.08593018923985428,0.14485393585138925,0,0.0,0.0,0.0
2011-08-10 04:00:01,0.0870853573907,-0.04607497419388472,0.05648474562747196,0.09978379740073774,0.14585877159462246,0,0.0,0.0,0.0
2011-08-10 05:00:01,0.10743096234300001,-0.03924268478838938,0.06223343086873001,0.10998950315102446,0.14923218793941384,0,0.0,0.0,0.0
2011-08-10 06:00:01,0.103407572383,-0.03126156414231436,0.06921655558045359,0.12238672321691385,0.15364828735922825,0,0.0,0.0,0.0
2011-08-10 07:00:01,0.131053763441,-0.03413991741695538,0.07123613078476865,0.12597209785664698,0.16011201527360236,0,0.0,0.0,0.0
2011-08-10 08:00:01,0.149262820513,-0.0481742458157932,0.06738431210777662,0.1191339207133396,0.1673081665291328,0,0.0,0.0,0.0
2011-08-10 09:00:01,0.149195804196,-0.06453771613230155,0.06184602790852978,0.10930174230612412,0.1738394584384257,0,0.0,0.0,0.0
2011-08-10 10:00:01,0.116387096774,-0.06500982241129176,0.06431913672031442,0.11369228027476612,0.17870210268605788,0,0.0,0.0,0.0
2011-08-10 11:00:01,0.133109243697,-0.0749213148851063,0.061682779576699424,0.10901192570128927,0.1839332405863956,0,0.0,0.0,0.0
2011-08-10 12:00:01,0.113486973948,-0.07359161414471607,0.06522411163274455,0.11529889244433975,0.18889050658905585,0,0.0,0.0,0.0
2011-08-10 13:00:01,0.134677419355,-0.07219222688240241,0.06888779407177026,0.12180306920232944,0.19399529608473187,0,0.0,0.0,0.0
2011-08-10 14:00:01,0.13365159129,-0.08827308560492159,0.06259255815734832,0.11062706587723396,0.1989001514821556,0,0.0,0.0,0.0
2011-08-10 15:00:01,0.162853025937,-0.11977840802439932,0.04631740593481482,0.08173360456329487,0.2015120125876942,0,0.0,0.0,0.0
2011-08-10 17:00:01,0.129087837838,-0.12901887847203108,0.04001535329081207,0.07054549942128623,0.19956437789331727,0,0.0,0.0,0.0
2011-08-10 18:00:01,0.129151061174,-0.13155788146923986,0.036232855464390916,0.06383038836589203,0.19538826983513186,0,0.0,0.0,0.0
2011-08-10 19:00:01,0.0959275452842,-0.13336724624403445,0.032279599953710665,0.0568121292675955,0.19017937551162994,0,0.0,0.0,0.0
2011-08-10 20:00:01,0.12001665278899999,-0.134994833137358,0.028278140555926257,0.04970829326481409,0.1847031264021721,0,0.0,0.0,0.0
2011-08-10 21:00:01,0.13996309963099998,-0.14700220489296684,0.018278455443976327,0.031955739495536865,0.1789579443885037,0,0.0,0.0,0.0
2011-08-10 22:00:01,0.1335,-0.15881530480377398,0.006887697313118224,0.011733598105380784,0.17054890290915475,0,0.0,0.0,0.0
2011-08-10 23:00:01,0.11544000000000001,-0.15310790273312738,0.004202394798369369,0.006966350262457598,0.16007425299558498,0,0.0,0.0,0.0
2011-08-11 00:00:01,0.0934608208955,-0.14139273731543384,0.0041445272586315696,0.006863617366452361,0.14825635468188622,0,0.0,0.0,0.0
2011-08-11 01:00:01,0.100648648649,-0.12756747852812508,0.004763312345801296,0.007962153511203562,0.13552963203932866,0,0.0,0.0,0.0
2011-08-11 02:00:01,0.07513422818789997,-0.11139301896355223,0.007104304182803389,0.012118142724319379,0.12351116168787166,0,0.0,0.0,0.0
2011-08-11 03:00:01,0.0717509481669,-0.09594993612938592,0.010442037239499768,0.01804365786735993,0.11399359399674586,0,0.0,0.0,0.0
2011-08-11 04:00:01,0.0848198198198,-0.07437713865959614,0.017989442949328804,0.0314426523539136,0.10581979101350976,0,0.0,0.0,0.0
2011-08-11 05:00:01,0.0985912823752,-0.05727816702048411,0.024235184683618627,0.042530788102757976,0.09980895512324207,0,0.0,0.0,0.0
2011-08-11 06:00:01,0.111722365039,-0.044894429843809334,0.02905892007163402,0.05109441994574209,0.09598884978955144,0,0.0,0.0,0.0
2011-08-11 07:00:01,0.144885931559,-0.044931797806757774,0.027946065948469826,0.04911875746860817,0.09405055527536592,0,0.0,0.0,0.0
2011-08-11 08:00:01,0.158951310861,-0.060219203441259785,0.0188146533332656,0.03290765765636028,0.09312686109762007,0,0.0,0.0,0.0
2011-08-11 09:00:01,0.168668341709,-0.08172888288912684,0.006035950016780589,0.010221481523029536,0.0919503644121564,0,0.0,0.0,0.0
2011-08-11 10:00:01,0.153682170543,-0.08636208144101606,0.0012090594310620872,0.001652248221974487,0.08801432966299055,0,0.0,0.0,0.0
2011-08-11 11:00:01,0.12256281407,-0.08124712522944039,0.0010818782882893174,0.0014264621046882946,0.08267358733412868,0,0.0,0.0,0.0
2011-08-11 12:00:01,0.15140043763699998,-0.06766155378955338,0.005778493692787379,0.009764416407102234,0.07742597019665562,0,0.0,0.0,0.0
2011-08-11 13:00:01,0.13694267515900002,-0.06194633338709483,0.0068579298357462895,0.011680751567044343,0.07362708495413918,0,0.0,0.0,0.0
2011-08-11 14:00:01,0.129286498353,-0.050836351740899205,0.010969086498846536,0.01897933436225576,0.06981568610315496,0,0.0,0.0,0.0
2011-08-11 15:00:01,0.116570477248,-0.04461711489070632,0.012339161720831273,0.02141164435741475,0.06602875924812106,0,0.0,0.0,0.0
2011-08-11 16:00:01,0.100236486486,-0.03476591376039023,0.015592615913817554,0.02718753828309926,0.0619534520434895,0,0.0,0.0,0.0
2011-08-11 17:00:01,0.132017857143,-0.04032394667260185,0.01035776048183834,0.017894040388895843,0.0582179870614977,0,0.0,0.0,0.0
2011-08-11 18:00:01,0.12148148148099999,-0.04310225460802746,0.006377797510026539,0.010828367233609476,0.05393062184163694,0,0.0,0.0,0.0
2011-08-11 19:00:01,0.117148626817,-0.04554228132272157,0.003187263881443414,0.00516417689561349,0.05070645821833506,0,0.0,0.0,0.0
2011-08-11 20:00:01,0.09934291581110001,-0.047165370174554425,0.0010972414699494948,0.0014537365343764398,0.04861910670893087,0,0.0,0.0,0.0
2011-08-11 21:00:01,0.0867046718576,-0.045332608533132215,0.0010087587753560001,0.001296652208636582,0.046629260741768784,0,0.0,0.0,0.0
2011-08-11 22:00:01,0.10110113704399999,-0.0368918241811036,0.00466664281333351,0.007790534999843197,0.04468235918094679,0,0.0,0.0,0.0
2011-08-11 23:00:01,0.09859934853420001,-0.03221532450771252,0.006373060006126252,0.010819956689499291,0.04303528119721181,0,0.0,0.0,0.0
2011-08-12 00:00:01,0.07905245346869999,-0.030707996742765475,0.0063710137496286725,0.01081632394725868,0.04152432069002415,0,0.0,0.0,0.0
2011-08-12 01:00:01,0.08909927679160001,-0.03480486773358631,0.002697289066588837,0.0042943190802006035,0.039099186813786914,0,0.0,0.0,0.0
2011-08-12 02:00:01,0.0801247537754,-0.03372223719227985,0.001243665766992308,0.0017136852404886745,0.03543592243276853,0,0.0,0.0,0.0
2011-08-12 03:00:01,0.08167351129360001,-0.01991300883271918,0.006434033480218204,0.010928203585796405,0.030841212418515587,0,0.0,0.0,0.0
2011-08-12 04:00:01,0.108480420807,-0.008072424591964226,0.011719135365240165,0.02031090457483436,0.02838332916679858,0,0.0,0.0,0.0
2011-08-12 05:00:01,0.123552123552,-0.004568159771505685,0.01370018663777728,0.02382788724395686,0.028396047015462545,0,0.0,0.0,0.0
2011-08-12 06:00:01,0.123780864198,-0.0009483910048304485,0.016635682020194054,0.029039305306865937,0.02998769631169638,0,0.0,0.0,0.0
2011-08-12 07:00:01,0.154623955432,-0.01458336176587024,0.010507453534103206,0.01815979215302325,0.032743153918893486,0,0.0,0.0,0.0
2011-08-12 08:00:01,0.21853612167300002,0.016032626465030266,0.028550301024665718,0.05019146281476272,0.034158836349732456,0,0.0,0.0,0.0
2011-08-12 09:00:01,0.174148148148,0.03147915780379028,0.039929209660272136,0.0703925676623438,0.03891340985855351,0,0.0,0.0,0.0
2011-08-12 10:00:01,0.139515151515,0.028638109678647,0.042258105467851685,0.07452708265799032,0.04588897297934332,0,0.0,0.0,0.0
2011-08-12 11:00:01,0.144714714715,0.02940695111007012,0.04672563784282602,0.08245834327418118,0.05305139216411107,0,0.0,0.0,0.0
2011-08-12 12:00:01,0.13027777777799998,0.02198657240042025,0.04735302019582832,0.0835721422419366,0.061585569841516336,0,0.0,0.0,0.0
2011-08-12 13:00:01,0.164316831683,0.033100191214344724,0.05849033589271356,0.1033443444203926,0.07024415320604789,0,0.0,0.0,0.0
2011-08-12 14:00:01,0.146094364351,-0.0062955910267185325,0.04237127059241175,0.07472798598005179,0.08102357700677032,0,0.0,0.0,0.0
2011-08-12 15:00:01,0.15875491480999998,0.006200175948774006,0.0532877093135653,0.09410806277214076,0.08790788682336675,0,0.0,0.0,0.0
2011-08-12 16:00:01,0.137076271186,0.002898198637944549,0.05676240503618146,0.1002767292808397,0.09737853064289513,0,0.0,0.0,0.0
2011-08-12 17:00:01,0.11737872340399999,-0.008128574133262512,0.05619519830020181,0.09926976076472696,0.10739833489798946,0,0.0,0.0,0.0
2011-08-12 18:00:01,0.112778702163,-0.018861772417182083,0.05621877608916749,0.09931161867942002,0.1181733910966021,0,0.0,0.0,0.0
2011-08-12 19:00:01,0.140034423408,-0.03423393942493125,0.05204312240323361,0.09189853359208704,0.1261324730170183,0,0.0,0.0,0.0
2011-08-12 20:00:01,0.127083333333,-0.03377587886447042,0.0552781040823902,0.0976416330556116,0.13141751192008205,0,0.0,0.0,0.0
