timestamp,value,anomaly_score,raw_score,norm_raw_score,exp_scores_sum,anomaly_min,anomaly_max,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2015-08-27 18:38:00,408,-0.5935130126462014,-8.560770006078698,0.18692423489639448,0.7804372475425959,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 18:48:00,410,-0.5944834730492654,-8.57476782607067,0.1859537744929549,0.7804372475422203,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 18:58:00,370,-0.595365463540791,-8.587489565254828,0.1850717840009932,0.7804372475417842,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 19:08:00,394,-0.5964945499630668,-8.603775390462317,0.1839426975782308,0.7804372475412976,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 19:18:00,307,-0.5971240373563445,-8.612855051203056,0.18331321018443628,0.7804372475407807,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 19:28:00,257,-0.597230102296721,-8.614384920885158,0.18320714524362733,0.7804372475403484,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 22:48:00,176,-0.5971548844639579,-8.613299986684666,0.1832823630762983,0.7804372475402562,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 23:18:00,101,-0.5960827619749323,-8.597835803338157,0.18435448556522327,0.7804372475401556,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 23:38:00,96,-0.5952963528359348,-8.586492719656293,0.1851408947041082,0.7804372475400431,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-27 23:58:00,83,-0.5948441158160047,-8.579969699886888,0.185593131723922,0.7804372475399267,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 06:49:00,256,-0.596124181921865,-8.598433240352676,0.1843130656179406,0.7804372475398056,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 07:09:00,401,-0.5978030607156228,-8.622649213577349,0.18263418682404453,0.7804372475396674,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 08:59:00,139,-0.5977683114122083,-8.622147993238968,0.18266893612729845,0.7804372475395068,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 09:09:00,202,-0.5978669781857329,-8.623571152527688,0.182570269353595,0.7804372475393281,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 09:19:00,148,-0.5970769459214142,-8.612175809263887,0.18336030161772346,0.7804372475391377,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 09:29:00,167,-0.5961932876003235,-8.599430013488018,0.18424395993865514,0.7804372475389787,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 09:39:00,160,-0.59471393623111,-8.578092003099073,0.1857233113078348,0.7804372475389448,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 09:49:00,168,-0.5929964513771562,-8.553319180077281,0.18744079616175155,0.7804372475389078,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 09:59:00,170,-0.5910460616707939,-8.525186961671963,0.1893911858680725,0.7804372475388663,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 10:09:00,153,-0.5889236619417992,-8.494573688578512,0.19151358559702425,0.7804372475388235,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 10:49:00,196,-0.5877408868443212,-8.477513463507833,0.19269636069445767,0.7804372475387791,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 10:59:00,230,-0.5865262639235757,-8.459993868744618,0.1939109836151525,0.7804372475387281,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 11:09:00,256,-0.5854516898120022,-8.444494323448694,0.19498555772666687,0.7804372475386692,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 11:19:00,282,-0.5845170239492055,-8.43101280019151,0.19592022358939776,0.7804372475386032,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 11:29:00,427,-0.5838150914390394,-8.420888198623004,0.19662215609949385,0.7804372475385333,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 11:35:00,458,-0.5833493401345188,-8.414170250216472,0.19708790740395613,0.7804372475384749,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 12:19:00,347,-0.5823972197810308,-8.400436965198963,0.1980400277574316,0.7804372475384623,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 12:29:00,342,-0.5830631838850191,-8.410042762216435,0.1973740636534297,0.7804372475384487,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 12:39:00,287,-0.5825657722306069,-8.402868148213145,0.19787147530782653,0.7804372475384335,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 12:49:00,259,-0.5822042859716645,-8.397654107986371,0.1982329615667532,0.7804372475384177,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 12:59:00,278,-0.5822675079905089,-8.398566015815277,0.19816973954789247,0.7804372475384013,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 13:09:00,286,-0.5826680082295852,-8.404342789636985,0.19776923930879745,0.7804372475383826,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 13:19:00,224,-0.5827745531620079,-8.405879582668547,0.1976626943763531,0.780437247538361,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 13:29:00,286,-0.5830243621638791,-8.409482801747357,0.19741288537445767,0.7804372475383368,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 13:39:00,378,-0.5829686291817855,-8.40867891500676,0.19746861835652554,0.7804372475383109,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 13:49:00,336,-0.5858851662404597,-8.45074674240378,0.19455208129782967,0.7804372475382895,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 13:59:00,356,-0.5851932763314492,-8.440766994269595,0.1952439712068357,0.7804372475382849,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 14:09:00,327,-0.5842894926104074,-8.427730911814393,0.19614775492787245,0.7804372475382798,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 14:19:00,282,-0.5833540011468561,-8.414237480176865,0.1970832463914182,0.7804372475382743,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 14:29:00,365,-0.5829511365395657,-8.408426602954137,0.19748611099870286,0.7804372475382685,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 14:39:00,458,-0.5826904858025495,-8.404667003814893,0.1977467617357129,0.7804372475382624,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 14:49:00,522,-0.5822552168994573,-8.398388730397556,0.1981820306387983,0.7804372475382555,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 14:59:00,476,-0.5822905188908111,-8.398897922651756,0.19814672864743665,0.7804372475382476,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 15:09:00,544,-0.5819274843853469,-8.393661550677976,0.19850976315289168,0.7804372475382386,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 15:19:00,520,-0.5842582600098876,-8.427280416031465,0.1961789875283416,0.7804372475382292,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 15:29:00,547,-0.5836264344427743,-8.418167029721914,0.19681081309544696,0.7804372475382213,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 15:39:00,515,-0.5834406969813928,-8.415487971884062,0.1969965505568268,0.7804372475382195,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 15:49:00,605,-0.5823855853914364,-8.400269151976232,0.19805166214678133,0.7804372475382177,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 15:59:00,544,-0.5823142173090268,-8.399239746173407,0.19812303022918887,0.7804372475382156,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 16:09:00,469,-0.5832517251942396,-8.41276226246751,0.1971855223439739,0.7804372475382135,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 16:19:00,551,-0.5834691408115973,-8.41589824273467,0.196968106726614,0.7804372475382113,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 16:29:00,543,-0.583987269906854,-8.42337168295164,0.1964499776313548,0.7804372475382088,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 16:39:00,618,-0.583706766433183,-8.419325730002285,0.19673048110502286,0.7804372475382059,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 16:49:00,612,-0.5796340744701092,-8.360581644432429,0.2008031730680934,0.7804372475382025,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 16:59:00,514,-0.5798369394627879,-8.363507748001595,0.20060030807541115,0.7804372475381991,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 17:19:00,601,-0.5792608685290086,-8.355198560728184,0.2011763790091876,0.7804372475381962,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 17:39:00,690,-0.5777534473853085,-8.333455674829066,0.202683800152887,0.7804372475381955,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 17:49:00,666,-0.5766139714293859,-8.317019992075146,0.20382327610880904,0.7804372475381949,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 17:59:00,648,-0.5753543405994463,-8.298851207907006,0.2050829069387477,0.7804372475381941,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 18:09:00,523,-0.5749876143445011,-8.2935615865223,0.20544963319369225,0.7804372475381933,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 18:29:00,447,-0.5747339998475044,-8.289903477377692,0.20570324769068807,0.7804372475381925,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 18:39:00,418,-0.5742989916618797,-8.283628964521924,0.2061382558763119,0.7804372475381915,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 18:49:00,357,-0.5647910872607557,-8.146487939668063,0.21564616027743488,0.7804372475381905,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 18:59:00,339,-0.56435162387226,-8.14014916542915,0.2160856236659293,0.7804372475381893,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 19:09:00,268,-0.5638430174559553,-8.132813079343677,0.2165942300822327,0.780437247538188,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 19:19:00,196,-0.5627715803185587,-8.117358781436394,0.2176656672196283,0.7804372475381871,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 19:29:00,175,-0.5615760125645686,-8.100114036417184,0.21886123497361826,0.7804372475381868,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 19:39:00,117,-0.5598724347490006,-8.075541807071076,0.22056481278918585,0.7804372475381864,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 19:49:00,120,-0.5582894913419677,-8.052709595895237,0.2221477561962185,0.7804372475381862,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 19:59:00,101,-0.5565996045809339,-8.028334844896719,0.22383764295725192,0.7804372475381859,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 20:09:00,94,-0.5549188628415997,-8.004092000740684,0.2255183846965857,0.7804372475381856,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 20:19:00,92,-0.5534894050812467,-7.98347365057964,0.2269478424569385,0.7804372475381852,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 20:29:00,91,-0.5516907862193541,-7.957530559059678,0.2287464613188308,0.7804372475381849,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 20:39:00,60,-0.549970701817039,-7.932720240421988,0.23046654572114544,0.7804372475381844,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 20:49:00,90,-0.5491891278233798,-7.921446898372308,0.23124811971480416,0.7804372475381841,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 20:59:00,95,-0.5483293789207887,-7.909045969561504,0.23210786861739485,0.7804372475381836,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 21:39:00,105,-0.5473710509421118,-7.895223146403296,0.2330661965960717,0.7804372475381834,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 23:49:00,82,-0.5456578252952357,-7.87051175774117,0.23477942224294765,0.7804372475381833,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-28 23:51:00,83,-0.5436604524969113,-7.841701860100103,0.2367767950412719,0.7804372475381832,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 07:46:00,151,-0.5422821814059657,-7.821821821138371,0.23815506613221754,0.7804372475381832,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 09:16:00,118,-0.5405811451055809,-7.797286250343107,0.2398561024326022,0.7804372475381831,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 09:46:00,156,-0.5396727285442197,-7.784183344280592,0.2407645189939633,0.7804372475381829,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 10:06:00,190,-0.5395447875556352,-7.78233793675912,0.24089245998254755,0.7804372475381828,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 10:16:00,291,-0.5411954088607064,-7.806146326901995,0.23924183867747625,0.7804372475381827,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 10:26:00,292,-0.5424433222221935,-7.824146099523077,0.2379939253159889,0.7804372475381824,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 11:06:00,313,-0.5456221417346004,-7.869997061771443,0.23481510580358184,0.7804372475381823,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 11:16:00,291,-0.549485699907879,-7.925724623294188,0.2309515476303032,0.7804372475381822,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 11:26:00,250,-0.5523827230323544,-7.967510983732238,0.2280545245058279,0.7804372475381822,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 11:46:00,256,-0.5537343419628212,-7.987006594701384,0.22670290557536105,0.7804372475381822,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 11:56:00,239,-0.5549761170801554,-8.004917829926796,0.2254611304580267,0.7804372475381821,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 12:06:00,230,-0.5567779501582337,-8.03090728296695,0.2236592973799484,0.7804372475381821,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 12:26:00,220,-0.5589840627070817,-8.062728021073681,0.2214531848311004,0.7804372475381821,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 12:46:00,214,-0.5602639167798291,-8.081188503194143,0.22017333075835294,0.780437247538182,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 12:56:00,188,-0.5617929429438924,-8.103243017661411,0.21864430459428968,0.780437247538182,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 13:06:00,185,-0.5627932330695371,-8.117671098466047,0.2176440144686448,0.7804372475381819,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 13:16:00,121,-0.5619394390420389,-8.105356062154641,0.21849780849614286,0.7804372475381819,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 13:26:00,138,-0.5612962860820222,-8.096079290707081,0.21914096145615955,0.7804372475381818,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 13:36:00,135,-0.5603896383228913,-8.08300189766409,0.22004760921529049,0.7804372475381818,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 14:56:00,105,-0.5590250953047867,-8.063319870998157,0.22141215223339505,0.7804372475381818,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 16:06:00,153,-0.5582009031371661,-8.051431808836881,0.2222363444010157,0.7804372475381818,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 16:16:00,194,-0.5579102418246236,-8.047239340275382,0.22252700571355816,0.7804372475381818,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 16:26:00,209,-0.5577683508698498,-8.045192719891517,0.222668896668332,0.7804372475381818,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 16:36:00,223,-0.5577081403989452,-8.044324250317317,0.22272910713923647,0.7804372475381818,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 16:46:00,142,-0.5568512198575344,-8.031964117494196,0.2235860276806473,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 16:56:00,114,-0.5556808124915822,-8.015082283296934,0.2247564350465995,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 17:06:00,81,-0.5542225470258142,-7.994048413787183,0.22621470051236744,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 17:16:00,82,-0.5532883823308095,-7.98057411932119,0.2271488652073721,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 17:26:00,82,-0.5530833015024111,-7.977616054767964,0.2273539460357705,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 17:36:00,98,-0.5530428874830463,-7.977033127153177,0.22739436005513536,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 18:16:00,59,-0.5524853823516435,-7.96899173108352,0.2279518651865382,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 18:26:00,53,-0.55017539796673,-7.935672756409558,0.2302618495714517,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 18:36:00,59,-0.5476433375021647,-7.899150579444736,0.23279391003601704,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 18:46:00,62,-0.5461235494243246,-7.877229314172966,0.2343136981138571,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 18:56:00,71,-0.5440868952344962,-7.847852825823653,0.2363503523036855,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-29 22:26:00,100,-0.5428476067241377,-7.829977457158803,0.23758964081404405,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 10:48:00,99,-0.54137219945722,-7.808696336090946,0.2390650480809617,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 10:58:00,96,-0.5398556153211909,-7.786821284142847,0.2405816322169908,0.7804372475381817,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 11:28:00,94,-0.5381730566018417,-7.762552232055924,0.24226419093633986,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 12:08:00,154,-0.5371982991136848,-7.748492431360616,0.2432389484244968,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 12:18:00,162,-0.5364507449105747,-7.737709787233883,0.24398650262760685,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 15:18:00,112,-0.534740573452012,-7.713042451866543,0.24569667408616955,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 16:28:00,149,-0.5332512550657256,-7.691560678258796,0.247185992472456,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 16:58:00,124,-0.5313555155797982,-7.664216728952226,0.2490817319583833,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 17:38:00,122,-0.5293572065825414,-7.635393327675061,0.25108004095564024,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 19:08:00,128,-0.5274416713699759,-7.607763846864983,0.2529955761682056,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 19:48:00,102,-0.5253541750927182,-7.577654017530987,0.2550830724454633,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 19:58:00,106,-0.523127878705413,-7.545542149836207,0.25730936883276856,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 20:18:00,117,-0.5210733487080641,-7.515907822697188,0.2593638988301174,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 20:48:00,119,-0.5192015513946304,-7.488909212798178,0.2612356961435511,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-30 20:58:00,128,-0.5176019318146718,-7.465836466237334,0.2628353157235097,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 06:14:00,97,-0.5155600790357949,-7.436384993979914,0.26487716850238663,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 06:24:00,104,-0.5136250398879159,-7.408474190434062,0.26681220765026564,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 08:24:00,121,-0.5122688439720935,-7.388912561503871,0.268168403566088,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 08:54:00,142,-0.5109250441034284,-7.369529731869463,0.26951220343475313,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 09:14:00,163,-0.5097307658215925,-7.352303586062575,0.27070648171658906,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 09:24:00,148,-0.5083879451729356,-7.332934880595786,0.272049302365246,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 09:44:00,227,-0.5078194801390485,-7.324735400031841,0.2726177673991331,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 09:54:00,267,-0.5075478129247171,-7.32081690036874,0.27288943461346443,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 10:04:00,329,-0.5076832814657557,-7.322770884524418,0.2727539660724259,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 10:14:00,337,-0.5076831532270422,-7.322769034822542,0.2727540943111394,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 10:24:00,442,-0.5079184064774679,-7.326162303255045,0.2725188410607136,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 10:34:00,442,-0.5085532862349538,-7.3353197428891965,0.27188396130322784,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 10:44:00,408,-0.5089389892548924,-7.340883083159782,0.2714982582832891,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 10:54:00,394,-0.5098104092018332,-7.353452353901233,0.2706268383363484,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 11:04:00,452,-0.5103660673213226,-7.3614671088630255,0.2700711802168589,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 11:24:00,410,-0.5111896592613021,-7.373346513403193,0.2692475882768794,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 11:34:00,402,-0.5117386513105855,-7.381265117661186,0.2686985962275961,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 11:44:00,379,-0.5131053017882816,-7.400977542105224,0.26733194574989994,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 11:54:00,438,-0.5137601957880791,-7.410423665090247,0.2666770517501024,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 12:04:00,420,-0.5139120670757419,-7.412614240758373,0.2665251804624397,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 12:14:00,371,-0.5146399476703438,-7.423113114800812,0.2657972998678377,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 12:24:00,497,-0.5150422498532043,-7.428915879672103,0.2653949976849773,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 12:34:00,482,-0.51626661731401,-7.446576028669058,0.26417063022417153,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 12:44:00,510,-0.5172624581244358,-7.460939933013421,0.2631747894137458,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 12:54:00,503,-0.5173600760490924,-7.462347963812505,0.2630771714890891,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 13:04:00,461,-0.5184712504010852,-7.478375427172949,0.26196599713709634,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 13:14:00,330,-0.5208418790991372,-7.5125691291164,0.25959536843904435,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 13:24:00,407,-0.5230065511849139,-7.54379213429101,0.25743069635326765,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 13:34:00,438,-0.5249314855627457,-7.571557187683965,0.25550576197543584,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 13:44:00,481,-0.5254339801576092,-7.578805117492237,0.25500326738057233,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 13:54:00,444,-0.5256510377525234,-7.581935933680852,0.2547862097856581,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 14:03:00,418,-0.5258597148907277,-7.584945871032928,0.25457753264745386,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 14:14:00,513,-0.5256746425590656,-7.582276406956992,0.254762604979116,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 14:24:00,522,-0.5254762812941997,-7.579415264689742,0.2549609662439819,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 14:34:00,524,-0.5254896166696518,-7.579607612759218,0.2549476308685298,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 14:44:00,787,-0.5226293338643793,-7.538351190866648,0.2578079136738023,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
2015-08-31 14:54:00,674,-0.5217872231574074,-7.52620467355618,0.2586500243807741,0.7804372475381816,-11.256945741784207,3.166950320702844,0,0.0,0.0,0.0
